Resume_ID,Candidate_Name,Cosine_Rank,Cosine_Score,Cosine_Percentage,Rank_Jaccard,Jaccard_Score,Jaccard_Percentage,Rank_Difference,Score_Difference,Category,Key_Skills,Rank_Agreement
2272,Candidate_2272,82,0.4085022211074829,40.849998474121094,916,0.020689655172413793,2.07,-834,0.38781256593506913,🌟 Excellent Match,web design java cs microsoft office software microsoft server web application blog glogs html wikis programming sql oracle portal server,🔴 Large (>10)
2103,Candidate_2103,83,0.4085022211074829,40.849998474121094,911,0.020689655172413793,2.07,-828,0.38781256593506913,🌟 Excellent Match,web design java cs microsoft office software microsoft server web application blog glogs html wikis programming sql oracle portal server,🔴 Large (>10)
768,Candidate_768,84,0.4083689749240875,40.84000015258789,134,0.03125,3.12,-50,0.3771189749240875,🌟 Excellent Match,bootstrap less year front end less year less year javascript less year ui less year,🔴 Large (>10)
800,Candidate_800,85,0.4069632887840271,40.70000076293945,91,0.0326530612244898,3.27,-6,0.3743102275595373,🌟 Excellent Match,ajax angular accomplishment launched public site well internal site skill used angular angularjs apache coded compatibility front end developer oneclick retail sandy datagrid datatables debugged documented web application using appropriate editor subject matter expert cst draper django django web framework etc report populated rest apis troubleshot solved complex data issue skill used aureliajs git grunt gulp installed intuitive interaction experience developed javascript javascript including jquery laravel php front end web developer ariix bountiful mysql npm php web developer intern lift medium american fork redux scalability ease maintenance solution collaborated designer create clean interface simple scss scss gulp compass tested used angular ut august december responsibility maintain create wordpress site create web app solution using wordpress ut december june responsibility maintained improved aurelia j powered site internal created report diagram using j data visualization library ut march august provided accurate appropriate information response customer inquiry developed effective relationship call center department clear ut may september developed client ensure quality control client satisfaction project development phase considered localization webpack wordpress,🟠 Moderate (±10)
715,Candidate_715,86,0.4062662124633789,40.630001068115234,104,0.03205128205128205,3.21,-18,0.37421493041209686,🌟 Excellent Match,angular less year bootstrap less year cs less year front end less year html year java less year javascript less year sas less year ui less year,🔴 Large (>10)
879,Candidate_879,87,0.4062662124633789,40.630001068115234,106,0.03205128205128205,3.21,-19,0.37421493041209686,🌟 Excellent Match,angular less year bootstrap less year cs less year front end less year html year java less year javascript less year sas less year ui less year,🔴 Large (>10)
656,Candidate_656,88,0.4062662124633789,40.630001068115234,107,0.03205128205128205,3.21,-19,0.37421493041209686,🌟 Excellent Match,angular less year bootstrap less year cs less year front end less year html year java less year javascript less year sas less year ui less year,🔴 Large (>10)
688,Candidate_688,89,0.4060835838317871,40.61000061035156,691,0.022556390977443608,2.26,-602,0.3835271928543435,🌟 Excellent Match,adobe illustrator adobe photoshop adobe premierpro basic node express j svg flexbox git project http http sample work made react j html email canvas http http http http http http http http http http http code sample check sandbox http git http http nangolijudeeric javascript react j redux restful service styled component,🔴 Large (>10)
1891,Candidate_1891,90,0.40513524413108826,40.5099983215332,711,0.0223463687150838,2.23,-621,0.3827888754160045,🌟 Excellent Match,adobe premiere less year cs less year database less year premiere less year rspec less year,🔴 Large (>10)
1237,Candidate_1237,91,0.4046038091182709,40.459999084472656,2336,0.0,0.0,-2245,0.4046038091182709,🌟 Excellent Match,excel outlook utilizing microsoft office product like word,🔴 Large (>10)
